,Hole_distance,Hole_dia,Big_Hole_dia,Pipe_Dia,H1H2,H2H3,res
1911,136.49977134828836,2.036004548141934,74.64135654898867,75.24139907880031,229.96848312308836,110.04451402607658,1.0
1912,136.4998119161186,2.036004390037704,74.64139114401006,75.24142106112369,230.00830584622344,109.97996377169665,1.0
1913,136.49985816947714,2.0360016806869,74.64139174446065,75.24144573470322,229.99292212668792,110.05767135257254,1.0
1914,136.4998684289679,2.0359963477043097,74.64151115800375,75.24147907834582,229.94511933523148,109.91547748289193,1.0
1915,136.49988732948358,2.0359886749643494,74.64156729050306,75.24148153302582,230.08575203899986,110.04745008385684,1.0
1916,136.49990672624864,2.035987247912464,74.6416026395629,75.24151711840167,230.06074551727346,110.03058480613316,1.0
1917,136.49991058813472,2.035987079001286,74.64161374911068,75.24151742482202,229.93098481415942,109.87568846459628,1.0
1918,136.49992138576823,2.0359869410608336,74.64162748965785,75.24152659717055,229.99631859065454,110.06435735602271,1.0
1919,136.49993458504804,2.0359858901443,74.64165620958103,75.24155958429508,229.97453660778345,109.87332044808781,1.0
1920,136.4999644155185,2.0359847522949637,74.64168145446291,75.24157696447044,230.1317732638642,110.04643141435645,1.0
1921,136.4999902649979,2.0359799954647055,74.64172235201914,75.24165386806158,229.94177347554643,110.02011069316167,1.0
1922,136.50002841917248,2.035979699121083,74.64176007239901,75.24166624629278,229.82467441367882,109.99940871853538,1.0
1923,136.50005832972732,2.035977419876471,74.64177722312368,75.24166856893011,230.05506165846933,110.03937295742395,1.0
1924,136.50007661069276,2.035973875384019,74.64182405197869,75.24167724629963,229.94905264606646,110.15425824485635,1.0
1925,136.50010928464073,2.0359718887362455,74.64189167813703,75.24168119529361,229.97684155452265,109.96789928330762,1.0
1926,136.50011711142355,2.0359718031129566,74.64190283187148,75.24170459624355,229.9879101494795,110.04933649673329,1.0
1927,136.5001201187452,2.035969476292459,74.64191101047668,75.24171359926487,230.03075665898243,109.77482937306756,0.0
1928,136.5001367758345,2.035964145671515,74.64191559284153,75.24174925883369,229.99097285677277,110.02125566184155,1.0
1929,136.50016886957553,2.0359617511531383,74.64197321065778,75.24176427231619,230.0670345307427,110.07479118185677,1.0
1930,136.50017198750115,2.0359583106614934,74.64198054622362,75.24176828466885,230.01563709385633,109.96207806180118,1.0
1931,136.50017518593052,2.035957446459681,74.64205486621603,75.24178810278791,230.06628648854235,109.97788466236749,1.0
1932,136.50019467623667,2.0359548409348274,74.64217126110182,75.24180296406715,229.9992490306985,110.02417384396163,1.0
1933,136.50021570330688,2.0359548149380773,74.64218783593692,75.24181980359766,229.870377497929,110.03448292584139,1.0
1934,136.5002527743553,2.0359531956243666,74.64220724383735,75.24182911928092,230.03246043527625,109.87814124633766,1.0
1935,136.50031934071646,2.0359526214663846,74.64224705596686,75.24184528531286,229.81464986357003,110.02599144506118,1.0
1936,136.50032873574085,2.035945907206784,74.64226692984944,75.24186995716005,229.99743407047424,109.96492514472538,1.0
1937,136.50034051430086,2.035941769368029,74.64227457475876,75.24189763562812,230.00419459490323,109.96033156921244,1.0
1938,136.50035559769347,2.0359399205994926,74.64227780548752,75.24194873398253,230.0211073864551,110.06970144119234,1.0
1939,136.5003631478371,2.035928748143088,74.64229300673126,75.24195237610517,229.94593927550065,109.952694803837,1.0
1940,136.5003700067687,2.035925679675812,74.64236948560516,75.24195704226952,229.9079244393727,110.07159868762392,1.0
1941,136.50039205841574,2.035921951158004,74.6423872870435,75.24201188500204,229.91198875184722,109.97655342769012,1.0
1942,136.50041870356804,2.0359184033281625,74.64243507716567,75.24204404318152,230.10605831807214,109.98344063681996,1.0
1943,136.50043156232005,2.035915830806527,74.64243755583239,75.24204630474358,229.9425087254722,109.97254675674522,1.0
1944,136.5005940086163,2.035913712292534,74.64247448515027,75.24207452020336,229.97807969163784,109.99675037446968,1.0
1945,136.5006037554038,2.0359117056616247,74.64250858294814,75.24208659483844,229.96080292630072,110.06272093619447,1.0
1946,136.5006477578818,2.0359102785750913,74.6425684843264,75.24208989741058,229.9269092995335,109.98203715919689,1.0
1947,136.5006677980905,2.03590920382247,74.64256937125842,75.242130818279,230.1288898696368,110.04903693707892,1.0
1948,136.5006919284998,2.035905792361826,74.64259168547571,75.24220024889435,229.98716865031062,109.90186053066374,1.0
1949,136.50071151125744,2.035904002828826,74.64259445259394,75.2422365796927,230.0356961204932,110.04960772019332,1.0
1950,136.50077198646022,2.035902108820926,74.64259566184117,75.24224253079815,229.835314943245,110.0286364345502,1.0
1951,136.50091621788917,2.0359013065934763,74.64260993911452,75.24225354594203,229.97091437829002,109.9816364949727,1.0
1952,136.5009182220028,2.035900667868146,74.64261721379727,75.24227183687681,230.0239717815686,110.01554209238843,1.0
1953,136.50092224139362,2.0358913660268505,74.64265525114945,75.24236055629333,230.00457520652225,109.96064667524487,1.0
1954,136.50093572681854,2.035886681314791,74.64270167252063,75.24238009614477,230.01636965206347,110.05730042375488,1.0
1955,136.5009372321051,2.0358817274493433,74.64275504387508,75.2424383159577,229.9476122277756,110.13882244224817,1.0
1956,136.5009546776627,2.035881425578247,74.6427868544358,75.24245139462829,229.97363592052392,110.10406033728906,1.0
1957,136.5009596575605,2.0358795116131785,74.64280055183993,75.24245888191204,230.0796895738677,109.97450391465495,1.0
1958,136.5009787200672,2.0358790607047377,74.64284572238627,75.24247239642774,230.02812793622422,109.94260745350107,1.0
1959,136.50098380153514,2.035878782134029,74.64286694976624,75.24247414095277,230.04499534779563,110.04400951028549,1.0
1960,136.50103925799993,2.035878661828116,74.64287550282289,75.24255292649872,230.06452860459495,110.0642646815824,1.0
1961,136.50117722119057,2.0358779873673623,74.64296208833254,75.2425591011189,229.9666598114202,109.99020803881992,1.0
1962,136.50127030711295,2.035876329222192,74.64298136450542,75.242615968579,229.99461395058086,109.97835097160798,1.0
1963,136.50127809791064,2.035875081599202,74.64298773032982,75.24262746656234,229.98365890753342,110.04636092614949,1.0
1964,136.50128741853763,2.0358747940218342,74.64299829731642,75.2426484333484,230.02197473929306,110.03655036617675,1.0
1965,136.5012889099499,2.035869379115526,74.64300936232024,75.24265928990906,229.90325776811122,109.98243034432834,1.0
1966,136.5012910224417,2.035857213712781,74.64301779495118,75.24266768476048,230.08749514221688,110.11129659137832,1.0
1967,136.50130790432448,2.0358536691408986,74.64306661691843,75.24267579401767,229.98439957325022,110.0585405702084,1.0
1968,136.50134173994573,2.035852613947887,74.6430674979558,75.24269958448289,229.92781167185956,110.1212575682193,1.0
1969,136.50137623743836,2.035851898903167,74.64309291133038,75.24271241048596,230.00510703796508,110.0030356183122,1.0
1970,136.5013900006415,2.035846939491061,74.64313661336114,75.2427166703394,230.03300058795915,109.98163901061683,1.0
1971,136.50142007300087,2.0358467352214635,74.64317944482356,75.24273594047246,230.018584140461,109.93617872206029,1.0
1972,136.50142962963926,2.035840073069394,74.64318016216593,75.24277823198243,229.90657142396984,110.04309396214148,1.0
1973,136.5015120302674,2.0358322118524232,74.64320296469492,75.24278034241665,229.9985945720914,110.09836435089206,1.0
1974,136.50157108241604,2.03582827295973,74.64321945388741,75.24278182260645,230.07234918100795,110.02592341917853,1.0
1975,136.5015718989591,2.0358236336978504,74.64323692024043,75.24278401350713,229.87860509947782,109.99418364806164,1.0
1976,136.50157895388605,2.035822555536698,74.64325135303768,75.24278464041353,229.9382653421572,109.96961486702452,1.0
1977,136.5016711119368,2.0358177793175316,74.64325415394786,75.24279253947755,229.97219216349785,110.06316545684484,1.0
1978,136.50173378474537,2.035812873823744,74.64328953382307,75.2428753461934,230.10885271164952,110.0170620538765,1.0
1979,136.5017400105292,2.035804417881158,74.64333050612417,75.24289043894944,229.96878681701534,109.91990752029568,1.0
1980,136.50175153913386,2.0358032206630217,74.64333770691132,75.2429063118187,230.06102668890594,109.9902839932632,1.0
1981,136.5017691694206,2.035801488539431,74.64337212514752,75.24292824141176,230.09631406080595,109.99474730416651,1.0
1982,136.50177990952994,2.0357991122317847,74.64337250280558,75.24297318104317,229.88070644329537,110.05929520283681,1.0
1983,136.5017856161607,2.0357984027885823,74.64343878228841,75.24304535598338,229.95253583490805,110.0256979076694,1.0
1984,136.5018313692162,2.035797488690642,74.64347161970272,75.24308782485359,229.93212789052734,109.95348644518586,1.0
1985,136.50185345696676,2.0357945715989354,74.64348437236964,75.24308907161576,229.9503297860058,110.03676546786633,1.0
1986,136.50187054388653,2.0357929792584826,74.64349537426426,75.24314750371116,230.0191309608436,110.06933394681778,1.0
1987,136.50187958263803,2.0357899702235835,74.64351994194571,75.24316194336954,230.04201874855,109.9917658057207,1.0
1988,136.50188060269807,2.0357862300171763,74.64352682822019,75.24317484826993,230.13670081078988,110.03851745501817,1.0
1989,136.5019009293119,2.0357853267103976,74.64353017760416,75.24318235680354,229.93534951058464,109.87680382907105,1.0
1990,136.50190679939894,2.03578231307882,74.64353992970847,75.24319605151456,230.17596345689267,110.02546334070614,1.0
1991,136.50191703019436,2.0357789167713234,74.6435619677622,75.2432142853491,230.0526019810004,109.94169541411027,1.0
1992,136.50192535638817,2.0357775097324606,74.64356684854866,75.24323915323687,229.98807369634707,109.97418997396146,1.0
1993,136.5019368458622,2.0357766739942336,74.64361406368018,75.24324733977984,230.0721282314061,109.96889326414227,1.0
1994,136.50194153483469,2.035776237675898,74.64366349334853,75.24325342042242,230.06967620707843,109.91521171128501,1.0
1995,136.50195774490913,2.0357737531141056,74.64377945217986,75.24331181443546,230.06605805130738,110.06689133268662,1.0
1996,136.50199524777895,2.0357708098187346,74.64378509570888,75.24332082733025,229.97674869171806,110.06338586542562,1.0
1997,136.50199584226814,2.035766675888533,74.64380018411966,75.24334216054892,230.00140206345097,110.03966508639488,1.0
1998,136.50201485525812,2.035764899564258,74.64383815526887,75.24334407126095,229.96545029864143,110.13105583346072,1.0
1999,136.50202253615555,2.0357644911868547,74.64384111048709,75.24336128981214,229.94404529349106,110.04861151049555,1.0
2000,136.50202289312855,2.0357635851607765,74.64385123868276,75.24342536811353,230.00353175679186,110.02303584007035,1.0
2001,136.50206391207644,2.0357620852368954,74.6438701486249,75.24344372627398,230.0864723483953,109.97229853035067,1.0
2002,136.50209012291785,2.035757399653927,74.64388472892927,75.24347585413352,229.9310539120996,109.94712728692872,1.0
2003,136.5021087570499,2.0357558418283306,74.64389343800944,75.243480510198,230.02366169350452,109.97728751939054,1.0
2004,136.5021494048134,2.03575493878682,74.64390359749721,75.24351166619395,230.01388689545902,109.92120253212813,1.0
2005,136.50218017019904,2.035752357390002,74.64395675152532,75.24353407037223,229.96938917896273,110.04255559535015,1.0
2006,136.5021870315743,2.0357519325619022,74.6439738842483,75.24356920665147,229.97073465960884,109.92387445096001,1.0
2007,136.50221701885513,2.0357444642595106,74.64400759756585,75.2435822082947,230.00187067653744,110.00062722788803,1.0
2008,136.50225645586394,2.0357443807692164,74.64405634084824,75.24359255478272,229.98418705416304,109.95879287070302,1.0
2009,136.50226985412604,2.0357418817893844,74.64408875950954,75.24361082521975,230.11158680628523,109.9396414415923,1.0
2010,136.50228663778014,2.035740885347886,74.6440975777687,75.24361682504008,230.06041508714503,109.97815563129014,1.0
2011,136.50228744755324,2.0357405174207583,74.64412093442755,75.24364367427883,229.97147287406622,110.09647213602823,1.0
2012,136.50233208939247,2.0357387144576076,74.64414715954246,75.24366338639402,229.87551229067577,109.93190065934779,1.0
2013,136.5023336162636,2.035737742389486,74.64415637002749,75.24367134178948,230.01905050306752,109.96826499775761,1.0
2014,136.50238360994524,2.0357354989200642,74.64422740723953,75.24371655757417,230.0030623359386,110.05601493662137,1.0
2015,136.50240763132044,2.03573502687549,74.6442805455993,75.24373614859991,230.01265680544762,110.09224741491764,1.0
2016,136.502435018639,2.035723738879508,74.64431153759826,75.24373623099261,230.0365040040445,109.91312625057593,1.0
2017,136.5024467913909,2.0357159849710884,74.64435732248302,75.24380312108461,229.9836443133862,109.89597587406172,1.0
2018,136.50246078016818,2.035713469065439,74.64442688166596,75.24380598130116,229.98528094548263,110.07571290820151,1.0
2019,136.50256923421387,2.035712480330633,74.64444566938694,75.24381548941759,229.9065251895419,110.02214720731989,1.0
2020,136.5025859227055,2.035707832773713,74.64445179000954,75.2438156778727,229.99655818543906,109.93304948598836,1.0
2021,136.50260848233438,2.035704377584839,74.6444845836675,75.24381991226716,230.01153724603594,110.0737550667267,1.0
2022,136.50261217089,2.035703633931521,74.64449480880445,75.24382920755511,229.98167585054895,109.8954046871106,1.0
2023,136.50261349479234,2.035703177278089,74.64452830240145,75.2438319107997,229.9578217924102,109.81647853477769,1.0
2024,136.50263730397074,2.035702513328702,74.6446240864471,75.2438517095922,230.02373730991516,109.91755932131522,1.0
2025,136.50264676909381,2.0357014515677965,74.64464654648961,75.24387622277364,229.97162589079505,109.9845291982755,1.0
2026,136.5026946554587,2.035700416586708,74.6447012091632,75.24388431349949,229.99537309710445,109.93143365363053,1.0
2027,136.50272893268317,2.035698421463723,74.64476467145974,75.24390824770383,229.92827237526626,110.04400478054292,1.0
2028,136.5028018823975,2.035698350527813,74.6447979933556,75.24390979187943,230.0089058226199,110.00310356424279,1.0
2029,136.502849159972,2.0356921781405295,74.64479921784225,75.24396500180515,229.9452199152671,109.86374026335429,1.0
2030,136.5028645663808,2.0356880155979105,74.64482749053366,75.24399380670238,230.15082392470464,110.03555127470796,1.0
2031,136.50288420204726,2.03568283545734,74.64484479514813,75.24408816328888,229.9684763584017,110.13599339605138,1.0
2032,136.50289173283616,2.0356823911316826,74.6448545521403,75.24412276931714,229.95660222500987,110.01173601956822,1.0
2033,136.5029051358833,2.0356800615100132,74.64486457011031,75.24412503616493,230.0347448035158,109.95350676585089,1.0
2034,136.5029252672339,2.0356779970643992,74.64486974678326,75.24413548681213,230.02420776927048,110.07655068521625,1.0
2035,136.50296662968745,2.035674178549296,74.64487665551785,75.24414356283603,230.12262383814183,109.88231842543132,1.0
2036,136.50296935067612,2.035671963603345,74.64487937785424,75.24415832795836,229.9831444504241,109.93742369649912,1.0
